Task_ID,Duration,Start_Time,End_Time,Memory_Usage,Completion_Time
19,4,79,83,93.2,4
295,4,79,83,93.2,4
3366,5,79,84,93.2,5
1710,4,80,84,93.2,4
1588,4,80,84,93.2,4
1324,4,80,84,93.2,4
659,4,80,84,93.2,4
1791,4,80,84,93.2,4
2565,4,80,84,93.2,4
381,4,80,84,93.2,4
434,4,80,84,93.2,4
4764,3,81,84,93.2,3
4550,3,81,84,93.2,3
2660,3,81,84,93.2,3
2555,4,81,85,93.2,4
2117,4,81,85,93.2,4
4089,4,81,85,93.2,4
2274,4,81,85,93.2,4
3932,4,81,85,93.2,4
2072,4,81,85,93.2,4
2558,4,81,85,93.2,4
1502,4,81,85,93.2,4
1892,4,81,85,93.2,4
341,4,81,85,93.2,4
4714,3,82,85,93.2,3
4558,3,82,85,93.2,3
4310,3,82,85,93.2,3
3434,3,82,85,93.2,3
2971,4,82,86,93.2,4
2475,4,82,86,93.2,4
2785,4,82,86,93.2,4
2174,4,82,86,93.2,4
2633,4,82,86,93.2,4
3786,4,82,86,93.2,4
2408,4,82,86,93.2,4
1225,4,82,86,93.2,4
3870,4,83,87,93.2,4
4126,4,83,87,93.2,4
2760,4,83,87,93.2,4
2118,4,83,87,93.2,4
4188,4,83,87,93.2,4
1888,4,83,87,93.2,4
3985,4,83,87,93.2,4
1786,4,83,87,93.2,4
2616,4,83,87,93.2,4
802,4,83,87,93.2,4
2373,4,83,87,93.2,4
1464,4,83,87,93.2,4
2128,4,83,87,93.2,4
1732,4,83,87,93.2,4
152,4,83,87,93.2,4
2104,4,83,87,93.2,4
4810,3,84,87,93.2,3
4701,3,84,87,93.2,3
4337,3,84,87,93.2,3
1904,4,84,88,93.2,4
2103,4,84,88,93.2,4
2541,4,84,88,93.2,4
2034,4,84,88,93.2,4
2462,4,84,88,93.2,4
3070,4,84,88,93.2,4
1024,4,84,88,93.2,4
924,4,84,88,93.2,4
4849,3,85,88,93.2,3
4326,3,85,88,93.2,3
4204,3,85,88,93.2,3
3525,5,84,89,93.2,5
2634,4,85,89,93.2,4
2835,4,85,89,93.2,4
4255,4,85,89,93.2,4
2756,4,85,89,93.2,4
3989,4,85,89,93.2,4
2129,4,85,89,93.2,4
1658,4,85,89,93.2,4
2223,4,85,89,93.2,4
1719,4,85,89,93.2,4
63,4,85,89,93.2,4
304,5,85,90,93.2,5
3735,4,86,90,93.2,4
2819,4,86,90,93.2,4
3581,4,86,90,93.2,4
2714,4,86,90,93.2,4
2702,4,86,90,93.2,4
4357,4,86,90,93.2,4
2842,4,86,90,93.2,4
1290,4,86,90,93.2,4
4420,3,87,90,93.2,3
4391,4,87,91,93.2,4
3270,4,87,91,93.2,4
2573,4,87,91,93.2,4
4559,4,87,91,93.2,4
2156,4,87,91,93.2,4
4718,4,87,91,93.2,4
1828,4,87,91,93.2,4
2690,4,87,91,93.2,4
963,4,87,91,93.2,4
2638,4,87,91,93.2,4
1984,4,87,91,93.2,4
2292,4,87,91,93.2,4
2109,4,87,91,93.2,4
393,4,87,91,93.2,4
2166,4,87,91,93.2,4
306,4,87,91,93.2,4
449,4,87,91,93.2,4
4543,3,88,91,93.2,3
4254,3,88,91,93.2,3
303,5,87,92,93.2,5
2607,4,88,92,93.2,4
2951,4,88,92,93.2,4
2937,4,88,92,93.2,4
2492,4,88,92,93.2,4
2604,4,88,92,93.2,4
3674,4,88,92,93.2,4
1119,4,88,92,93.2,4
1498,4,88,92,93.2,4
14,4,88,92,93.2,4
3153,4,89,93,93.2,4
3833,4,89,93,93.2,4
3613,4,89,93,93.2,4
2198,4,89,93,93.2,4
2735,4,89,93,93.2,4
2621,4,89,93,93.2,4
1769,4,89,93,93.2,4
173,4,89,93,93.2,4
4604,3,90,93,93.2,3
4852,5,89,94,93.2,5
201,5,89,94,93.2,5
90,5,89,94,93.2,5
3887,4,90,94,93.2,4
2850,4,90,94,93.2,4
4141,4,90,94,93.2,4
2743,4,90,94,93.2,4
2802,4,90,94,93.2,4
4610,4,90,94,93.2,4
3467,4,90,94,93.2,4
1551,4,90,94,93.2,4
4910,3,91,94,93.2,3
4672,3,91,94,93.2,3
948,5,90,95,93.2,5
4502,4,91,95,93.2,4
3383,4,91,95,93.2,4
2995,4,91,95,93.2,4
4975,4,91,95,93.2,4
2177,4,91,95,93.2,4
2136,4,91,95,93.2,4
3027,4,91,95,93.2,4
3062,4,91,95,93.2,4
3844,4,91,95,93.2,4
2455,4,91,95,93.2,4
2630,4,91,95,93.2,4
2268,4,91,95,93.2,4
575,4,91,95,93.2,4
2674,4,91,95,93.2,4
1065,4,91,95,93.2,4
1387,4,91,95,93.2,4
776,5,91,96,93.2,5
2943,4,92,96,93.2,4
3559,4,92,96,93.2,4
3269,4,92,96,93.2,4
2553,4,92,96,93.2,4
2858,4,92,96,93.2,4
4007,4,92,96,93.2,4
1373,4,92,96,93.2,4
1659,4,92,96,93.2,4
72,4,92,96,93.2,4
614,5,92,97,93.2,5
3197,4,93,97,93.2,4
3978,4,93,97,93.2,4
4411,4,93,97,93.2,4
3466,4,93,97,93.2,4
3009,4,93,97,93.2,4
2967,4,93,97,93.2,4
2004,4,93,97,93.2,4
231,4,93,97,93.2,4
335,4,93,97,93.2,4
4933,3,94,97,93.2,3
3206,4,94,98,93.2,4
4728,4,94,98,93.2,4
3736,4,94,98,93.2,4
3382,4,94,98,93.2,4
4644,4,94,98,93.2,4
3595,4,94,98,93.2,4
2010,4,94,98,93.2,4
1130,4,94,98,93.2,4
905,5,94,99,93.2,5
510,5,94,99,93.2,5
215,5,94,99,93.2,5
4608,4,95,99,93.2,4
3399,4,95,99,93.2,4
3130,4,95,99,93.2,4
2383,4,95,99,93.2,4
2826,4,95,99,93.2,4
3818,4,95,99,93.2,4
3368,4,95,99,93.2,4
3881,4,95,99,93.2,4
2603,4,95,99,93.2,4
2949,4,95,99,93.2,4
2368,4,95,99,93.2,4
780,4,95,99,93.2,4
2806,4,95,99,93.2,4
1135,4,95,99,93.2,4
1616,4,95,99,93.2,4
1074,6,94,100,93.2,6
958,5,95,100,93.2,5
487,5,95,100,93.2,5
4134,4,96,100,93.2,4
3654,4,96,100,93.2,4
3536,4,96,100,93.2,4
4319,4,96,100,93.2,4
3121,4,96,100,93.2,4
4169,4,96,100,93.2,4
1753,4,96,100,93.2,4
1809,4,96,100,93.2,4
901,4,96,100,93.2,4
4981,3,97,100,93.2,3
1535,5,96,101,93.2,5
4055,4,97,101,93.2,4
4120,4,97,101,93.2,4
4752,4,97,101,93.2,4
3511,4,97,101,93.2,4
3185,4,97,101,93.2,4
3169,4,97,101,93.2,4
3086,4,97,101,93.2,4
250,4,97,101,93.2,4
424,4,97,101,93.2,4
680,5,97,102,93.2,5
3428,4,98,102,93.2,4
4230,4,98,102,93.2,4
3769,4,98,102,93.2,4
4943,4,98,102,93.2,4
3710,4,98,102,93.2,4
2152,4,98,102,93.2,4
1306,4,98,102,93.2,4
613,5,98,103,93.2,5
3401,4,99,103,93.2,4
3842,4,99,103,93.2,4
2435,4,99,103,93.2,4
2999,4,99,103,93.2,4
4902,4,99,103,93.2,4
3514,4,99,103,93.2,4
4223,4,99,103,93.2,4
3809,4,99,103,93.2,4
3154,4,99,103,93.2,4
3426,4,99,103,93.2,4
1046,4,99,103,93.2,4
3506,4,99,103,93.2,4
1448,4,99,103,93.2,4
1782,4,99,103,93.2,4
4987,3,100,103,93.2,3
986,5,99,104,93.2,5
837,5,99,104,93.2,5
533,5,99,104,93.2,5
73,5,99,104,93.2,5
4546,4,100,104,93.2,4
3963,4,100,104,93.2,4
4218,4,100,104,93.2,4
4739,4,100,104,93.2,4
3170,4,100,104,93.2,4
4848,4,100,104,93.2,4
2538,4,100,104,93.2,4
2252,4,100,104,93.2,4
1240,4,100,104,93.2,4
1349,5,100,105,93.2,5
823,5,100,105,93.2,5
4160,4,101,105,93.2,4
4656,4,101,105,93.2,4
3301,4,101,105,93.2,4
3762,4,101,105,93.2,4
4252,4,101,105,93.2,4
293,4,101,105,93.2,4
831,4,101,105,93.2,4
3469,6,100,106,93.2,6
2105,5,101,106,93.2,5
157,5,101,106,93.2,5
86,5,101,106,93.2,5
4212,4,102,106,93.2,4
4427,4,102,106,93.2,4
4005,4,102,106,93.2,4
3802,4,102,106,93.2,4
2489,4,102,106,93.2,4
2068,4,102,106,93.2,4
1272,5,102,107,93.2,5
472,5,102,107,93.2,5
3949,4,103,107,93.2,4
3924,4,103,107,93.2,4
2653,4,103,107,93.2,4
3217,4,103,107,93.2,4
4964,4,103,107,93.2,4
3626,4,103,107,93.2,4
4635,4,103,107,93.2,4
4596,4,103,107,93.2,4
3285,4,103,107,93.2,4
3547,4,103,107,93.2,4
2409,4,103,107,93.2,4
3727,4,103,107,93.2,4
1845,4,103,107,93.2,4
1844,4,103,107,93.2,4
149,4,103,107,93.2,4
2650,5,103,108,93.2,5
4171,4,104,108,93.2,4
4281,4,104,108,93.2,4
4477,4,104,108,93.2,4
4020,4,104,108,93.2,4
2952,4,104,108,93.2,4
2182,4,104,108,93.2,4
997,5,104,109,93.2,5
1556,5,104,109,93.2,5
562,5,104,109,93.2,5
300,5,104,109,93.2,5
33,5,104,109,93.2,5
174,5,104,109,93.2,5
619,5,104,109,93.2,5
4704,4,105,109,93.2,4
3312,4,105,109,93.2,4
3847,4,105,109,93.2,4
4418,4,105,109,93.2,4
705,4,105,109,93.2,4
865,4,105,109,93.2,4
1794,5,105,110,93.2,5
2114,5,105,110,93.2,5
214,5,105,110,93.2,5
4595,4,106,110,93.2,4
4075,4,106,110,93.2,4
3968,4,106,110,93.2,4
2935,4,106,110,93.2,4
2325,4,106,110,93.2,4
2247,5,106,111,93.2,5
257,5,106,111,93.2,5
1054,5,106,111,93.2,5
382,5,106,111,93.2,5
4114,4,107,111,93.2,4
3395,4,107,111,93.2,4
3472,4,107,111,93.2,4
4991,4,107,111,93.2,4
3800,4,107,111,93.2,4
4999,4,107,111,93.2,4
3376,4,107,111,93.2,4
4061,4,107,111,93.2,4
2481,4,107,111,93.2,4
4829,4,107,111,93.2,4
2062,4,107,111,93.2,4
1944,4,107,111,93.2,4
240,4,107,111,93.2,4
4119,6,106,112,93.2,6
1439,5,107,112,93.2,5
1363,5,107,112,93.2,5
205,5,107,112,93.2,5
1,5,107,112,93.2,5
4317,4,108,112,93.2,4
4520,4,108,112,93.2,4
4579,4,108,112,93.2,4
4263,4,108,112,93.2,4
3056,4,108,112,93.2,4
2184,4,108,112,93.2,4
2925,5,108,113,93.2,5
3473,4,109,113,93.2,4
4277,4,109,113,93.2,4
4809,4,109,113,93.2,4
770,4,109,113,93.2,4
1328,4,109,113,93.2,4
1598,5,109,114,93.2,5
2547,5,109,114,93.2,5
1029,5,109,114,93.2,5
403,5,109,114,93.2,5
199,5,109,114,93.2,5
269,5,109,114,93.2,5
921,5,109,114,93.2,5
108,5,109,114,93.2,5
4131,4,110,114,93.2,4
3152,4,110,114,93.2,4
2348,4,110,114,93.2,4
1975,5,110,115,93.2,5
2437,5,110,115,93.2,5
238,5,110,115,93.2,5
955,5,110,115,93.2,5
524,5,110,115,93.2,5
4354,4,111,115,93.2,4
3447,4,111,115,93.2,4
3560,4,111,115,93.2,4
3869,4,111,115,93.2,4
4150,4,111,115,93.2,4
4271,4,111,115,93.2,4
2820,4,111,115,93.2,4
2095,4,111,115,93.2,4
2102,4,111,115,93.2,4
532,4,111,115,93.2,4
2297,5,111,116,93.2,5
1142,5,111,116,93.2,5
1419,5,111,116,93.2,5
923,5,111,116,93.2,5
41,5,111,116,93.2,5
1967,5,111,116,93.2,5
105,5,111,116,93.2,5
4618,4,112,116,93.2,4
3208,4,112,116,93.2,4
3275,4,112,116,93.2,4
2324,5,112,117,93.2,5
2075,5,112,117,93.2,5
1172,5,112,117,93.2,5
67,5,112,117,93.2,5
366,5,112,117,93.2,5
1045,5,112,117,93.2,5
752,5,112,117,93.2,5
4486,4,113,117,93.2,4
4890,4,113,117,93.2,4
2563,4,113,117,93.2,4
1517,4,113,117,93.2,4
4476,6,112,118,93.2,6
4435,5,113,118,93.2,5
147,5,113,118,93.2,5
4493,4,114,118,93.2,4
3335,4,114,118,93.2,4
2393,4,114,118,93.2,4
1673,5,114,119,93.2,5
2550,5,114,119,93.2,5
1323,5,114,119,93.2,5
454,5,114,119,93.2,5
363,5,114,119,93.2,5
337,5,114,119,93.2,5
1260,5,114,119,93.2,5
1754,5,114,119,93.2,5
4467,4,115,119,93.2,4
3926,4,115,119,93.2,4
4262,4,115,119,93.2,4
4474,4,115,119,93.2,4
4560,4,115,119,93.2,4
2846,4,115,119,93.2,4
3183,4,115,119,93.2,4
3492,4,115,119,93.2,4
1924,4,115,119,93.2,4
3754,5,115,120,93.2,5
3620,5,115,120,93.2,5
505,5,115,120,93.2,5
1542,5,115,120,93.2,5
808,5,115,120,93.2,5
93,5,115,120,93.2,5
4906,4,116,120,93.2,4
3307,4,116,120,93.2,4
3606,4,116,120,93.2,4
2428,5,116,121,93.2,5
1201,5,116,121,93.2,5
1460,5,116,121,93.2,5
1252,5,116,121,93.2,5
466,5,116,121,93.2,5
2063,5,116,121,93.2,5
754,5,116,121,93.2,5
4712,4,117,121,93.2,4
2688,4,117,121,93.2,4
1854,4,117,121,93.2,4
2904,5,117,122,93.2,5
2165,5,117,122,93.2,5
1531,5,117,122,93.2,5
181,5,117,122,93.2,5
504,5,117,122,93.2,5
1625,5,117,122,93.2,5
915,5,117,122,93.2,5
412,5,117,122,93.2,5
3649,4,118,122,93.2,4
2415,4,118,122,93.2,4
553,5,118,123,93.2,5
416,5,118,123,93.2,5
4548,4,119,123,93.2,4
3928,4,119,123,93.2,4
4288,4,119,123,93.2,4
4564,4,119,123,93.2,4
2942,4,119,123,93.2,4
3758,4,119,123,93.2,4
4094,4,119,123,93.2,4
2201,4,119,123,93.2,4
480,6,118,124,93.2,6
2026,5,119,124,93.2,5
2770,5,119,124,93.2,5
1426,5,119,124,93.2,5
582,5,119,124,93.2,5
621,5,119,124,93.2,5
1510,5,119,124,93.2,5
1269,5,119,124,93.2,5
2073,5,119,124,93.2,5
69,5,119,124,93.2,5
4081,4,120,124,93.2,4
3839,4,120,124,93.2,4
8,7,118,125,93.2,7
3777,5,120,125,93.2,5
3937,5,120,125,93.2,5
598,5,120,125,93.2,5
2231,5,120,125,93.2,5
1139,5,120,125,93.2,5
755,5,120,125,93.2,5
85,5,120,125,93.2,5
4989,4,121,125,93.2,4
2710,4,121,125,93.2,4
2011,4,121,125,93.2,4
3333,5,121,126,93.2,5
1359,5,121,126,93.2,5
1675,5,121,126,93.2,5
2000,5,121,126,93.2,5
1559,5,121,126,93.2,5
2693,5,121,126,93.2,5
1083,5,121,126,93.2,5
4540,4,122,126,93.2,4
2979,4,122,126,93.2,4
3234,5,122,127,93.2,5
2635,5,122,127,93.2,5
1629,5,122,127,93.2,5
570,5,122,127,93.2,5
1437,5,122,127,93.2,5
1692,5,122,127,93.2,5
1063,5,122,127,93.2,5
456,5,122,127,93.2,5
4651,4,123,127,93.2,4
4629,4,123,127,93.2,4
4782,4,123,127,93.2,4
2956,4,123,127,93.2,4
3835,4,123,127,93.2,4
4217,4,123,127,93.2,4
2747,4,123,127,93.2,4
773,5,123,128,93.2,5
959,5,123,128,93.2,5
327,5,123,128,93.2,5
4216,4,124,128,93.2,4
3964,4,124,128,93.2,4
3743,5,124,129,93.2,5
4686,5,124,129,93.2,5
1585,5,124,129,93.2,5
1524,5,124,129,93.2,5
3180,5,124,129,93.2,5
1653,5,124,129,93.2,5
1526,5,124,129,93.2,5
2200,5,124,129,93.2,5
390,5,124,129,93.2,5
3365,4,125,129,93.2,4
2640,4,125,129,93.2,4
1017,6,124,130,93.2,6
4073,5,125,130,93.2,5
4393,5,125,130,93.2,5
738,5,125,130,93.2,5
2357,5,125,130,93.2,5
2614,5,125,130,93.2,5
3914,5,125,130,93.2,5
611,5,125,130,93.2,5
323,5,125,130,93.2,5
3826,4,126,130,93.2,4
4133,5,126,131,93.2,5
1376,5,126,131,93.2,5
2053,5,126,131,93.2,5
2632,5,126,131,93.2,5
1568,5,126,131,93.2,5
2822,5,126,131,93.2,5
1311,5,126,131,93.2,5
502,5,126,131,93.2,5
4768,4,127,131,93.2,4
4858,4,127,131,93.2,4
3011,4,127,131,93.2,4
3908,4,127,131,93.2,4
4698,4,127,131,93.2,4
3538,4,127,131,93.2,4
432,7,125,132,93.2,7
4968,5,127,132,93.2,5
2931,5,127,132,93.2,5
1972,5,127,132,93.2,5
903,5,127,132,93.2,5
1532,5,127,132,93.2,5
1830,5,127,132,93.2,5
1073,5,127,132,93.2,5
655,5,127,132,93.2,5
169,5,127,132,93.2,5
4496,4,128,132,93.2,4
4147,4,128,132,93.2,4
935,5,128,133,93.2,5
998,5,128,133,93.2,5
586,5,128,133,93.2,5
3716,4,129,133,93.2,4
3094,4,129,133,93.2,4
4916,5,129,134,93.2,5
1746,5,129,134,93.2,5
1566,5,129,134,93.2,5
3248,5,129,134,93.2,5
2964,5,129,134,93.2,5
1886,5,129,134,93.2,5
2272,5,129,134,93.2,5
492,5,129,134,93.2,5
3950,4,130,134,93.2,4
182,6,129,135,93.2,6
4284,5,130,135,93.2,5
4425,5,130,135,93.2,5
1002,5,130,135,93.2,5
2853,5,130,135,93.2,5
2797,5,130,135,93.2,5
4132,5,130,135,93.2,5
649,5,130,135,93.2,5
569,5,130,135,93.2,5
4801,4,131,135,93.2,4
3250,4,131,135,93.2,4
4087,4,131,135,93.2,4
4844,4,131,135,93.2,4
3611,4,131,135,93.2,4
1239,6,130,136,93.2,6
4227,5,131,136,93.2,5
1693,5,131,136,93.2,5
2279,5,131,136,93.2,5
2866,5,131,136,93.2,5
1856,5,131,136,93.2,5
2976,5,131,136,93.2,5
1406,5,131,136,93.2,5
1266,5,131,136,93.2,5
368,5,131,136,93.2,5
4614,4,132,136,93.2,4
4743,4,132,136,93.2,4
4152,5,132,137,93.2,5
1985,5,132,137,93.2,5
943,5,132,137,93.2,5
2167,5,132,137,93.2,5
2382,5,132,137,93.2,5
2667,5,132,137,93.2,5
1284,5,132,137,93.2,5
319,5,132,137,93.2,5
3772,4,133,137,93.2,4
3106,4,133,137,93.2,4
1495,6,132,138,93.2,6
1115,5,133,138,93.2,5
1737,5,133,138,93.2,5
1835,5,133,138,93.2,5
4224,4,134,138,93.2,4
1490,7,132,139,93.2,7
1901,5,134,139,93.2,5
1718,5,134,139,93.2,5
3640,5,134,139,93.2,5
3373,5,134,139,93.2,5
2469,5,134,139,93.2,5
2809,5,134,139,93.2,5
759,5,134,139,93.2,5
3464,4,135,139,93.2,4
4733,4,135,139,93.2,4
4997,4,135,139,93.2,4
208,6,134,140,93.2,6
4639,5,135,140,93.2,5
4742,5,135,140,93.2,5
2007,5,135,140,93.2,5
3064,5,135,140,93.2,5
3546,5,135,140,93.2,5
4221,5,135,140,93.2,5
1318,5,135,140,93.2,5
701,5,135,140,93.2,5
439,5,135,140,93.2,5
42,5,135,140,93.2,5
4806,4,136,140,93.2,4
281,6,135,141,93.2,6
4228,5,136,141,93.2,5
2162,5,136,141,93.2,5
2753,5,136,141,93.2,5
4613,5,136,141,93.2,5
1946,5,136,141,93.2,5
3345,5,136,141,93.2,5
1550,5,136,141,93.2,5
1395,5,136,141,93.2,5
965,5,136,141,93.2,5
1394,5,136,141,93.2,5
3972,4,137,141,93.2,4
3596,4,137,141,93.2,4
1613,6,136,142,93.2,6
4211,5,137,142,93.2,5
2111,5,137,142,93.2,5
1396,5,137,142,93.2,5
2902,5,137,142,93.2,5
3478,5,137,142,93.2,5
3126,5,137,142,93.2,5
1474,5,137,142,93.2,5
339,5,137,142,93.2,5
1479,5,138,143,93.2,5
1953,5,138,143,93.2,5
2006,5,138,143,93.2,5
641,5,138,143,93.2,5
3503,4,139,143,93.2,4
1508,6,138,144,93.2,6
1989,5,139,144,93.2,5
1940,5,139,144,93.2,5
3530,5,139,144,93.2,5
2696,5,139,144,93.2,5
3868,5,139,144,93.2,5
1220,5,139,144,93.2,5
45,5,139,144,93.2,5
91,5,139,144,93.2,5
603,6,139,145,93.2,6
4899,5,140,145,93.2,5
4851,5,140,145,93.2,5
2495,5,140,145,93.2,5
3317,5,140,145,93.2,5
4030,5,140,145,93.2,5
4554,5,140,145,93.2,5
1599,5,140,145,93.2,5
2580,5,140,145,93.2,5
628,5,140,145,93.2,5
196,5,140,145,93.2,5
926,5,140,145,93.2,5
4456,4,141,145,93.2,4
3708,4,141,145,93.2,4
1948,7,139,146,93.2,7
866,6,140,146,93.2,6
2808,5,141,146,93.2,5
3098,5,141,146,93.2,5
4799,5,141,146,93.2,5
3497,5,141,146,93.2,5
3633,5,141,146,93.2,5
1687,5,141,146,93.2,5
1667,5,141,146,93.2,5
1106,5,141,146,93.2,5
2192,5,141,146,93.2,5
995,6,141,147,93.2,6
1103,6,141,147,93.2,6
4304,5,142,147,93.2,5
2278,5,142,147,93.2,5
1544,5,142,147,93.2,5
3901,5,142,147,93.2,5
4088,5,142,147,93.2,5
3438,5,142,147,93.2,5
1602,5,142,147,93.2,5
433,5,142,147,93.2,5
3721,4,143,147,93.2,4
2399,6,142,148,93.2,6
1983,5,143,148,93.2,5
2662,5,143,148,93.2,5
2397,5,143,148,93.2,5
900,5,143,148,93.2,5
2248,5,144,149,93.2,5
2309,5,144,149,93.2,5
4000,5,144,149,93.2,5
3136,5,144,149,93.2,5
4113,5,144,149,93.2,5
1491,5,144,149,93.2,5
500,5,144,149,93.2,5
179,5,144,149,93.2,5
4647,4,145,149,93.2,4
3010,6,144,150,93.2,6
2737,5,145,150,93.2,5
3706,5,145,150,93.2,5
4050,5,145,150,93.2,5
1933,5,145,150,93.2,5
3688,5,145,150,93.2,5
1032,5,145,150,93.2,5
672,5,145,150,93.2,5
1676,5,145,150,93.2,5
153,5,145,150,93.2,5
1366,6,145,151,93.2,6
392,6,145,151,93.2,6
113,6,145,151,93.2,6
230,6,145,151,93.2,6
2859,5,146,151,93.2,5
3675,5,146,151,93.2,5
4339,5,146,151,93.2,5
4400,5,146,151,93.2,5
1748,5,146,151,93.2,5
3061,5,146,151,93.2,5
2082,5,146,151,93.2,5
2276,5,146,151,93.2,5
3837,4,147,151,93.2,4
1302,6,146,152,93.2,6
912,6,146,152,93.2,6
4345,5,147,152,93.2,5
2338,5,147,152,93.2,5
2033,5,147,152,93.2,5
4470,5,147,152,93.2,5
4167,5,147,152,93.2,5
2112,5,147,152,93.2,5
2446,5,147,152,93.2,5
2572,7,146,153,93.2,7
1047,6,147,153,93.2,6
2208,6,147,153,93.2,6
3,6,147,153,93.2,6
3556,5,148,153,93.2,5
3465,5,148,153,93.2,5
3377,5,148,153,93.2,5
1560,5,148,153,93.2,5
4677,4,149,153,93.2,4
2676,6,148,154,93.2,6
2312,5,149,154,93.2,5
3162,5,149,154,93.2,5
4479,5,149,154,93.2,5
4013,5,149,154,93.2,5
2323,5,149,154,93.2,5
895,5,149,154,93.2,5
479,5,149,154,93.2,5
620,6,149,155,93.2,6
3144,5,150,155,93.2,5
4690,5,150,155,93.2,5
4465,5,150,155,93.2,5
2318,5,150,155,93.2,5
4063,5,150,155,93.2,5
1184,5,150,155,93.2,5
1622,5,150,155,93.2,5
1837,5,150,155,93.2,5
379,5,150,155,93.2,5
4417,4,151,155,93.2,4
3151,6,150,156,93.2,6
3114,5,151,156,93.2,5
3734,5,151,156,93.2,5
4937,5,151,156,93.2,5
4445,5,151,156,93.2,5
2155,5,151,156,93.2,5
3604,5,151,156,93.2,5
2566,5,151,156,93.2,5
2898,5,151,156,93.2,5
2349,6,151,157,93.2,6
2627,6,151,157,93.2,6
200,6,151,157,93.2,6
282,6,151,157,93.2,6
2729,5,152,157,93.2,5
2151,5,152,157,93.2,5
4692,5,152,157,93.2,5
3534,5,152,157,93.2,5
4064,5,152,157,93.2,5
1345,6,152,158,93.2,6
1790,6,152,158,93.2,6
25,6,152,158,93.2,6
765,6,152,158,93.2,6
4045,5,153,158,93.2,5
3494,5,153,158,93.2,5
3858,5,153,158,93.2,5
1578,5,153,158,93.2,5
605,5,153,158,93.2,5
1382,6,153,159,93.2,6
3214,6,153,159,93.2,6
130,6,153,159,93.2,6
2524,5,154,159,93.2,5
3660,5,154,159,93.2,5
4663,5,154,159,93.2,5
4522,5,154,159,93.2,5
2516,5,154,159,93.2,5
1422,5,154,159,93.2,5
576,5,154,159,93.2,5
4419,4,155,159,93.2,4
2861,7,153,160,93.2,7
2855,6,154,160,93.2,6
3276,5,155,160,93.2,5
2561,5,155,160,93.2,5
4182,5,155,160,93.2,5
1607,5,155,160,93.2,5
2643,5,155,160,93.2,5
2142,5,155,160,93.2,5
436,5,155,160,93.2,5
1110,6,155,161,93.2,6
396,6,155,161,93.2,6
438,6,155,161,93.2,6
3218,5,156,161,93.2,5
3785,5,156,161,93.2,5
4680,5,156,161,93.2,5
2651,5,156,161,93.2,5
3720,5,156,161,93.2,5
2685,5,156,161,93.2,5
3782,5,156,161,93.2,5
3173,6,156,162,93.2,6
647,6,156,162,93.2,6
2908,5,157,162,93.2,5
2161,5,157,162,93.2,5
4821,5,157,162,93.2,5
4501,5,157,162,93.2,5
4321,5,157,162,93.2,5
2661,6,157,163,93.2,6
2701,6,157,163,93.2,6
1642,6,157,163,93.2,6
868,6,157,163,93.2,6
4249,5,158,163,93.2,5
4583,5,158,163,93.2,5
4102,5,158,163,93.2,5
2595,5,158,163,93.2,5
1053,5,158,163,93.2,5
1379,6,158,164,93.2,6
2777,6,158,164,93.2,6
428,6,158,164,93.2,6
932,6,158,164,93.2,6
2746,5,159,164,93.2,5
3997,5,159,164,93.2,5
4756,5,159,164,93.2,5
2930,5,159,164,93.2,5
2246,5,159,164,93.2,5
830,5,159,164,93.2,5
283,5,159,164,93.2,5
1698,6,159,165,93.2,6
3351,6,159,165,93.2,6
1555,6,159,165,93.2,6
50,6,159,165,93.2,6
4272,5,160,165,93.2,5
2723,5,160,165,93.2,5
4590,5,160,165,93.2,5
1627,5,160,165,93.2,5
3389,5,160,165,93.2,5
2234,5,160,165,93.2,5
794,5,160,165,93.2,5
3339,6,160,166,93.2,6
4193,5,161,166,93.2,5
4993,5,161,166,93.2,5
2959,5,161,166,93.2,5
2833,5,161,166,93.2,5
3863,5,161,166,93.2,5
3500,7,160,167,93.2,7
1274,6,161,167,93.2,6
1313,6,161,167,93.2,6
622,6,161,167,93.2,6
10,6,161,167,93.2,6
32,6,161,167,93.2,6
3014,5,162,167,93.2,5
2224,5,162,167,93.2,5
4542,5,162,167,93.2,5
4478,6,162,168,93.2,6
730,6,162,168,93.2,6
348,6,162,168,93.2,6
9,6,162,168,93.2,6
4652,5,163,168,93.2,5
4957,5,163,168,93.2,5
4609,5,163,168,93.2,5
2678,5,163,168,93.2,5
1079,5,163,168,93.2,5
2717,6,163,169,93.2,6
2722,6,163,169,93.2,6
1709,6,163,169,93.2,6
1108,6,163,169,93.2,6
3022,5,164,169,93.2,5
4051,5,164,169,93.2,5
3306,5,164,169,93.2,5
2570,5,164,169,93.2,5
1385,5,164,169,93.2,5
1374,5,164,169,93.2,5
1601,6,164,170,93.2,6
3698,6,164,170,93.2,6
1089,6,164,170,93.2,6
1084,6,164,170,93.2,6
202,6,164,170,93.2,6
4841,5,165,170,93.2,5
2984,5,165,170,93.2,5
4597,5,165,170,93.2,5
1771,5,165,170,93.2,5
3532,5,165,170,93.2,5
2293,5,165,170,93.2,5
930,5,165,170,93.2,5
2658,6,165,171,93.2,6
3360,6,165,171,93.2,6
2535,6,165,171,93.2,6
247,6,165,171,93.2,6
4324,5,166,171,93.2,5
3637,5,166,171,93.2,5
3601,5,166,171,93.2,5
3957,6,166,172,93.2,6
1080,6,166,172,93.2,6
848,6,166,172,93.2,6
