Task_ID,Duration,Start_Time,End_Time,Memory_Usage,Completion_Time
3254,2,13,15,90.4,2
2515,2,13,15,90.4,2
4596,2,13,15,90.4,2
3862,2,13,15,90.4,2
3949,2,13,15,90.4,2
2686,2,13,15,90.4,2
950,2,13,15,90.4,2
3961,2,13,15,90.4,2
1818,2,13,15,90.4,2
2038,2,13,15,90.4,2
1887,2,13,15,90.4,2
1654,2,13,15,90.4,2
2314,2,13,15,90.4,2
4621,2,13,15,90.4,2
4716,2,13,15,90.4,2
3230,2,13,15,90.4,2
3664,2,13,15,90.4,2
4801,2,13,15,90.4,2
692,2,13,15,90.4,2
2276,2,13,15,90.4,2
1105,2,13,15,90.4,2
685,2,13,15,90.4,2
490,3,13,16,90.4,3
651,3,13,16,90.4,3
1026,3,13,16,90.4,3
1279,3,13,16,90.4,3
436,3,13,16,90.4,3
1062,3,13,16,90.4,3
223,3,13,16,90.4,3
600,3,13,16,90.4,3
63,3,13,16,90.4,3
100,3,13,16,90.4,3
2462,3,13,16,90.4,3
1151,3,13,16,90.4,3
2920,2,14,16,90.4,2
3843,2,14,16,90.4,2
3596,2,14,16,90.4,2
3661,2,14,16,90.4,2
4912,2,14,16,90.4,2
3514,2,14,16,90.4,2
4473,2,14,16,90.4,2
4373,2,14,16,90.4,2
3323,2,14,16,90.4,2
3783,2,14,16,90.4,2
2982,2,14,16,90.4,2
3897,2,14,16,90.4,2
4090,2,14,16,90.4,2
2111,2,14,16,90.4,2
3025,2,14,16,90.5,2
4952,2,14,16,90.5,2
3800,2,14,16,90.5,2
2994,2,14,16,90.5,2
4410,2,14,16,90.5,2
2725,2,14,16,90.5,2
743,2,14,16,90.5,2
1724,2,14,16,90.5,2
4318,2,14,16,90.5,2
451,2,14,16,90.5,2
1995,2,14,16,90.5,2
2393,2,14,16,90.5,2
1479,2,14,16,90.5,2
3318,3,14,17,90.5,3
2281,3,14,17,90.5,3
2020,3,14,17,90.5,3
572,3,14,17,90.5,3
1697,3,14,17,90.5,3
1696,3,14,17,90.5,3
1526,3,14,17,90.5,3
412,3,14,17,90.5,3
798,3,14,17,90.5,3
232,3,14,17,90.5,3
348,3,14,17,90.5,3
182,3,14,17,90.5,3
4437,2,15,17,90.5,2
4146,2,15,17,90.5,2
3910,2,15,17,90.5,2
4151,2,15,17,90.5,2
2901,2,15,17,90.5,2
3205,2,15,17,90.5,2
2816,2,15,17,90.5,2
3413,2,15,17,90.5,2
2172,2,15,17,90.5,2
4789,2,15,17,90.5,2
3570,2,15,17,90.5,2
3550,2,15,17,90.5,2
2726,2,15,17,90.5,2
4023,2,15,17,90.5,2
3421,2,15,17,90.5,2
2718,2,15,17,90.5,2
4030,2,15,17,90.5,2
2437,2,15,17,90.5,2
2160,2,15,17,90.5,2
3591,2,15,17,90.5,2
2167,2,15,17,90.5,2
2455,2,15,17,90.5,2
4062,2,15,17,90.5,2
3732,2,15,17,90.5,2
1699,2,15,17,90.5,2
4355,2,15,17,90.5,2
2037,2,15,17,90.5,2
2103,2,15,17,90.5,2
94,4,14,18,90.5,4
1258,3,15,18,90.5,3
4536,3,15,18,90.5,3
3666,3,15,18,90.5,3
1073,3,15,18,90.5,3
2257,3,15,18,90.5,3
1326,3,15,18,90.5,3
2090,3,15,18,90.5,3
643,3,15,18,90.5,3
2526,3,15,18,90.5,3
233,3,15,18,90.5,3
792,3,15,18,90.5,3
196,3,15,18,90.5,3
530,3,15,18,90.5,3
1925,3,15,18,90.5,3
606,3,15,18,90.5,3
1302,3,15,18,90.5,3
597,3,15,18,90.5,3
883,3,15,18,90.5,3
2961,2,16,18,90.5,2
4061,2,16,18,90.5,2
4028,2,16,18,90.5,2
3674,2,16,18,90.5,2
3412,2,16,18,90.5,2
4109,2,16,18,90.5,2
3055,2,16,18,90.5,2
4669,2,16,18,90.5,2
2657,2,16,18,90.5,2
4038,2,16,18,90.5,2
3955,2,16,18,90.5,2
4602,2,16,18,90.5,2
3640,2,16,18,90.5,2
1041,2,16,18,90.5,2
1733,2,16,18,90.5,2
1205,2,16,18,90.5,2
2109,2,16,18,90.5,2
3841,2,16,18,90.5,2
1860,2,16,18,90.5,2
1095,4,15,19,90.5,4
583,4,15,19,90.5,4
994,3,16,19,90.6,3
4573,3,16,19,90.7,3
1766,3,16,19,90.7,3
3132,3,16,19,90.7,3
1025,3,16,19,90.7,3
1092,3,16,19,90.7,3
1071,3,16,19,90.7,3
2663,3,16,19,90.7,3
176,3,16,19,90.8,3
365,3,16,19,90.9,3
2785,3,16,19,90.9,3
2922,3,16,19,90.9,3
403,3,16,19,90.9,3
671,3,16,19,90.9,3
260,3,16,19,90.9,3
987,3,16,19,90.9,3
1970,3,16,19,90.9,3
19,3,16,19,90.9,3
1778,3,16,19,90.9,3
1309,3,16,19,90.9,3
4244,2,17,19,90.9,2
4204,2,17,19,90.9,2
4625,2,17,19,90.9,2
2974,2,17,19,90.9,2
3618,2,17,19,90.9,2
4139,2,17,19,90.9,2
3619,2,17,19,90.9,2
2439,2,17,19,90.9,2
4874,2,17,19,90.9,2
2896,2,17,19,90.9,2
4324,2,17,19,90.9,2
3965,2,17,19,90.9,2
4761,2,17,19,90.9,2
4195,2,17,19,90.9,2
2398,2,17,19,90.9,2
4162,2,17,19,90.9,2
4156,2,17,19,90.9,2
3895,2,17,19,90.9,2
4769,2,17,19,90.9,2
2311,2,17,19,90.9,2
4694,2,17,19,90.9,2
2325,2,17,19,90.9,2
2175,2,17,19,90.9,2
4026,3,17,20,90.9,3
3720,3,17,20,90.9,3
2547,3,17,20,90.9,3
2026,3,17,20,90.9,3
1751,3,17,20,90.9,3
2345,3,17,20,90.9,3
3058,3,17,20,90.9,3
715,3,17,20,90.9,3
1120,3,17,20,90.9,3
2097,3,17,20,90.9,3
716,3,17,20,90.9,3
502,3,17,20,90.9,3
57,3,17,20,90.9,3
368,3,17,20,90.9,3
3553,3,17,20,90.9,3
968,3,17,20,90.9,3
342,3,17,20,90.9,3
4521,2,18,20,90.9,2
4804,2,18,20,90.9,2
4150,2,18,20,90.9,2
4021,2,18,20,90.9,2
3707,2,18,20,90.9,2
4337,2,18,20,90.9,2
3805,2,18,20,90.9,2
2820,2,18,20,90.9,2
4707,2,18,20,90.9,2
4128,2,18,20,90.9,2
3744,2,18,20,90.9,2
2456,2,18,20,90.9,2
1990,2,18,20,90.9,2
1252,2,18,20,90.9,2
2419,2,18,20,90.9,2
3875,2,18,20,90.9,2
2884,2,18,20,90.9,2
2970,3,18,21,90.9,3
4043,3,18,21,90.9,3
3389,3,18,21,90.9,3
3066,3,18,21,90.9,3
1878,3,18,21,90.9,3
2910,3,18,21,90.9,3
1058,3,18,21,90.9,3
2664,3,18,21,90.9,3
567,3,18,21,90.9,3
1343,3,18,21,90.9,3
585,3,18,21,90.9,3
1447,3,18,21,90.9,3
3839,3,18,21,90.9,3
3609,3,18,21,90.9,3
2705,3,18,21,90.9,3
2562,3,18,21,90.9,3
2796,3,18,21,90.9,3
4939,3,18,21,90.9,3
809,3,18,21,90.9,3
4246,2,19,21,90.9,2
4924,2,19,21,90.9,2
4191,2,19,21,90.9,2
3168,2,19,21,90.9,2
4636,2,19,21,90.9,2
4445,2,19,21,90.9,2
3033,2,19,21,90.9,2
4142,2,19,21,90.9,2
2486,2,19,21,90.9,2
4704,2,19,21,90.9,2
2506,2,19,21,90.9,2
255,4,18,22,90.9,4
258,4,18,22,90.9,4
1416,3,19,22,90.9,3
2793,3,19,22,90.9,3
3790,3,19,22,90.9,3
1501,3,19,22,90.9,3
2104,3,19,22,90.9,3
1337,3,19,22,90.9,3
2948,3,19,22,90.9,3
215,3,19,22,90.9,3
551,3,19,22,90.9,3
3518,3,19,22,90.9,3
4670,3,19,22,90.9,3
1075,3,19,22,90.9,3
1726,3,19,22,90.9,3
694,3,19,22,90.9,3
1753,3,19,22,90.9,3
2973,3,19,22,90.9,3
32,3,19,22,90.9,3
4147,3,19,22,90.9,3
1596,3,19,22,90.9,3
228,3,19,22,90.9,3
953,3,19,22,90.9,3
738,3,19,22,90.9,3
84,3,19,22,90.9,3
973,3,19,22,90.9,3
2157,3,19,22,90.9,3
4051,3,19,22,90.9,3
577,3,19,22,90.9,3
1494,3,19,22,90.9,3
2356,3,19,22,90.9,3
1359,3,19,22,90.9,3
1040,3,19,22,90.9,3
4963,2,20,22,90.9,2
4451,2,20,22,90.9,2
2977,2,20,22,90.9,2
4781,2,20,22,90.9,2
4363,2,20,22,90.9,2
3791,2,20,22,90.9,2
3648,2,20,22,90.9,2
4036,2,20,22,90.9,2
1649,2,20,22,90.9,2
3067,2,20,22,90.9,2
2169,4,19,23,90.9,4
1936,4,19,23,90.9,4
755,4,19,23,90.9,4
4830,3,20,23,90.9,3
4072,3,20,23,90.9,3
3638,3,20,23,90.9,3
2649,3,20,23,90.9,3
2222,3,20,23,90.9,3
4333,3,20,23,90.9,3
2025,3,20,23,90.9,3
1824,3,20,23,90.9,3
2382,3,20,23,90.9,3
1171,3,20,23,90.9,3
3119,3,20,23,90.9,3
927,3,20,23,90.9,3
594,3,20,23,90.9,3
4060,3,20,23,90.9,3
1234,3,20,23,90.9,3
372,3,20,23,90.9,3
308,3,20,23,90.9,3
1765,3,20,23,90.9,3
56,3,20,23,90.9,3
11,3,20,23,90.9,3
2378,3,20,23,90.9,3
180,3,20,23,90.9,3
1273,3,20,23,90.9,3
4456,2,21,23,90.9,2
3868,2,21,23,90.9,2
4531,2,21,23,90.9,2
3466,2,21,23,90.9,2
2594,2,21,23,90.9,2
4951,2,21,23,90.9,2
4054,2,21,23,90.9,2
62,4,20,24,90.9,4
3176,3,21,24,90.9,3
4155,3,21,24,90.9,3
3820,3,21,24,90.9,3
4817,3,21,24,90.9,3
3341,3,21,24,90.9,3
1113,3,21,24,90.9,3
3633,3,21,24,90.9,3
605,3,21,24,90.9,3
2386,3,21,24,90.9,3
2660,3,21,24,90.9,3
2003,3,21,24,90.9,3
3689,3,21,24,90.9,3
3902,3,21,24,90.9,3
2722,3,21,24,90.9,3
3952,3,21,24,90.9,3
1411,3,21,24,90.9,3
430,3,21,24,90.9,3
4,3,21,24,90.9,3
1352,3,21,24,90.9,3
116,3,21,24,90.9,3
4508,2,22,24,90.9,2
3010,2,22,24,90.9,2
3750,2,22,24,90.9,2
3459,2,22,24,90.9,2
3523,2,22,24,90.9,2
649,4,21,25,90.9,4
492,4,21,25,90.9,4
1591,4,21,25,90.9,4
2587,3,22,25,90.9,3
4130,3,22,25,90.9,3
3929,3,22,25,90.9,3
2130,3,22,25,90.9,3
2757,3,22,25,90.9,3
1410,3,22,25,90.9,3
3302,3,22,25,90.9,3
959,3,22,25,90.9,3
1736,3,22,25,90.9,3
1935,3,22,25,90.9,3
3195,3,22,25,90.9,3
2210,3,22,25,90.9,3
2087,3,22,25,90.9,3
4017,3,22,25,90.9,3
231,3,22,25,90.9,3
4793,3,22,25,90.9,3
1987,3,22,25,90.9,3
1714,3,22,25,90.9,3
3241,3,22,25,90.9,3
1210,3,22,25,90.9,3
1323,3,22,25,90.9,3
1395,3,22,25,90.9,3
4478,3,22,25,90.9,3
4872,3,22,25,90.9,3
1220,3,22,25,90.9,3
2539,3,22,25,90.9,3
2768,3,22,25,90.9,3
1433,3,22,25,90.9,3
1064,3,22,25,90.9,3
240,3,22,25,90.9,3
1683,3,22,25,90.9,3
1127,3,22,25,90.9,3
560,3,22,25,90.9,3
796,3,22,25,90.9,3
4966,2,23,25,90.9,2
4007,2,23,25,90.9,2
2887,2,23,25,90.9,2
744,4,22,26,90.9,4
1553,4,22,26,90.9,4
683,4,22,26,90.9,4
820,4,22,26,90.9,4
3706,3,23,26,90.9,3
3206,3,23,26,90.9,3
3338,3,23,26,90.9,3
4559,3,23,26,90.9,3
4074,3,23,26,90.9,3
2543,3,23,26,90.9,3
4411,3,23,26,90.9,3
2072,3,23,26,90.9,3
3138,3,23,26,90.9,3
2651,3,23,26,90.9,3
666,3,23,26,90.9,3
1783,3,23,26,90.9,3
1078,3,23,26,90.9,3
1543,3,23,26,90.9,3
1451,3,23,26,90.9,3
87,3,23,26,90.9,3
2780,3,23,26,90.9,3
664,3,23,26,90.9,3
1312,3,23,26,90.9,3
96,3,23,26,90.9,3
1417,3,23,26,90.9,3
2979,3,23,26,90.9,3
138,3,23,26,90.9,3
3858,2,24,26,90.9,2
4239,2,24,26,90.9,2
4903,2,24,26,90.9,2
2459,4,23,27,90.9,4
2299,4,23,27,90.9,4
1926,4,23,27,90.9,4
647,4,23,27,90.9,4
642,4,23,27,90.9,4
831,4,23,27,90.9,4
1206,4,23,27,90.9,4
4551,3,24,27,90.9,3
4220,3,24,27,90.9,3
4097,3,24,27,90.9,3
3545,3,24,27,90.9,3
2646,3,24,27,90.9,3
636,3,24,27,90.9,3
3478,3,24,27,90.9,3
4553,3,24,27,90.9,3
2032,3,24,27,90.9,3
4159,3,24,27,90.9,3
4778,3,24,27,90.9,3
3100,3,24,27,90.9,3
2550,3,24,27,90.9,3
997,3,24,27,90.9,3
4837,3,24,27,90.9,3
1838,3,24,27,90.9,3
137,3,24,27,90.9,3
766,3,24,27,90.9,3
1781,3,24,27,90.9,3
3317,2,25,27,90.9,2
1573,4,24,28,90.9,4
763,4,24,28,90.9,4
218,4,24,28,90.9,4
2173,4,24,28,90.9,4
2724,3,25,28,90.9,3
4385,3,25,28,90.9,3
4180,3,25,28,90.9,3
2908,3,25,28,90.9,3
1980,3,25,28,90.9,3
3624,3,25,28,90.9,3
966,3,25,28,90.9,3
2086,3,25,28,90.9,3
2817,3,25,28,90.9,3
3432,3,25,28,90.9,3
3140,3,25,28,90.9,3
4024,3,25,28,90.9,3
747,3,25,28,90.9,3
4736,3,25,28,90.9,3
2529,3,25,28,90.9,3
4297,3,25,28,90.9,3
2391,3,25,28,90.9,3
3071,3,25,28,90.9,3
3026,3,25,28,90.9,3
4829,3,25,28,90.9,3
3986,3,25,28,90.9,3
3148,3,25,28,90.9,3
3214,3,25,28,90.9,3
1521,3,25,28,90.9,3
2607,3,25,28,90.9,3
842,3,25,28,90.9,3
3851,3,25,28,90.9,3
3574,3,25,28,90.9,3
1532,3,25,28,90.9,3
1184,3,25,28,90.9,3
776,3,25,28,90.9,3
248,3,25,28,90.9,3
1616,4,25,29,90.9,4
1334,4,25,29,90.9,4
3524,4,25,29,90.9,4
1554,4,25,29,90.9,4
1705,4,25,29,90.9,4
1851,4,25,29,90.9,4
91,4,25,29,90.9,4
3811,3,26,29,90.9,3
3606,3,26,29,90.9,3
4286,3,26,29,90.9,3
4588,3,26,29,90.9,3
4790,3,26,29,90.9,3
3784,3,26,29,90.9,3
3539,3,26,29,90.9,3
3764,3,26,29,90.9,3
3923,3,26,29,90.9,3
1346,3,26,29,90.9,3
2339,3,26,29,90.9,3
1622,3,26,29,90.9,3
1677,3,26,29,90.9,3
1789,3,26,29,90.9,3
756,3,26,29,90.9,3
3460,3,26,29,90.9,3
754,3,26,29,90.9,3
2877,3,26,29,90.9,3
264,3,26,29,90.9,3
1762,3,26,29,90.9,3
2999,3,26,29,90.9,3
787,3,26,29,90.9,3
1265,3,26,29,90.9,3
919,3,26,29,90.9,3
205,3,26,29,90.9,3
3471,2,27,29,90.9,2
944,4,26,30,90.9,4
1643,4,26,30,90.9,4
1126,4,26,30,90.9,4
996,4,26,30,90.9,4
976,4,26,30,90.9,4
4649,3,27,30,90.9,3
4595,3,27,30,90.9,3
3715,3,27,30,90.9,3
2746,3,27,30,90.9,3
1032,3,27,30,90.9,3
4863,3,27,30,90.9,3
2855,3,27,30,90.9,3
4285,3,27,30,90.9,3
4868,3,27,30,90.9,3
4606,3,27,30,90.9,3
2929,3,27,30,90.9,3
1481,3,27,30,90.9,3
3864,3,27,30,90.9,3
513,3,27,30,90.9,3
2070,3,27,30,90.9,3
2265,3,27,30,90.9,3
3584,4,27,31,90.9,4
2766,4,27,31,90.9,4
2251,4,27,31,90.9,4
1319,4,27,31,90.9,4
3260,4,27,31,90.9,4
1590,4,27,31,90.9,4
1540,4,27,31,90.9,4
637,4,27,31,90.9,4
2077,4,27,31,90.9,4
1862,4,27,31,90.9,4
4517,3,28,31,90.9,3
3075,3,28,31,90.9,3
2324,3,28,31,90.9,3
3846,3,28,31,90.9,3
1502,3,28,31,90.9,3
2349,3,28,31,90.9,3
3541,3,28,31,90.9,3
3162,3,28,31,90.9,3
4353,3,28,31,90.9,3
2804,3,28,31,90.9,3
3305,3,28,31,90.9,3
4161,3,28,31,90.9,3
4208,3,28,31,90.9,3
3481,3,28,31,90.9,3
4858,3,28,31,90.9,3
4399,3,28,31,90.9,3
4533,3,28,31,90.9,3
3371,3,28,31,90.9,3
2320,3,28,31,90.9,3
3083,3,28,31,90.9,3
2731,3,28,31,90.9,3
2312,3,28,31,90.9,3
2996,3,28,31,90.9,3
1564,3,28,31,90.9,3
310,3,28,31,90.9,3
4300,2,29,31,90.9,2
2241,4,28,32,90.9,4
1957,4,28,32,90.9,4
307,4,28,32,90.9,4
3429,4,28,32,90.9,4
686,4,28,32,90.9,4
1463,4,28,32,90.9,4
437,4,28,32,90.9,4
1909,4,28,32,90.9,4
26,4,28,32,90.9,4
2862,4,28,32,90.9,4
270,4,28,32,90.9,4
4091,3,29,32,90.9,3
4881,3,29,32,90.9,3
3967,3,29,32,90.9,3
4124,3,29,32,90.9,3
1973,3,29,32,90.9,3
2631,3,29,32,90.9,3
2863,3,29,32,90.9,3
2819,3,29,32,90.9,3
1828,3,29,32,90.9,3
923,3,29,32,90.9,3
3463,3,29,32,90.9,3
1232,3,29,32,90.9,3
4398,3,29,32,90.9,3
1537,3,29,32,90.9,3
1884,3,29,32,90.9,3
3988,3,29,32,90.9,3
1081,3,29,32,90.9,3
1709,3,29,32,90.9,3
1169,3,29,32,90.9,3
825,3,29,32,90.9,3
1830,4,29,33,90.9,4
4475,4,29,33,90.9,4
4316,4,29,33,90.9,4
1922,4,29,33,90.9,4
2024,4,29,33,90.9,4
97,4,29,33,90.9,4
1456,4,29,33,90.9,4
458,4,29,33,90.9,4
1065,4,29,33,90.9,4
68,4,29,33,90.9,4
435,4,29,33,90.9,4
4672,3,30,33,90.9,3
1106,3,30,33,90.9,3
2946,3,30,33,90.9,3
4418,3,30,33,90.9,3
2981,3,30,33,90.9,3
2336,3,30,33,90.9,3
4466,3,30,33,90.9,3
774,3,30,33,90.9,3
3092,3,30,33,90.9,3
3402,3,30,33,90.9,3
4422,2,31,33,90.9,2
526,5,29,34,90.9,5
2092,4,30,34,90.9,4
2255,4,30,34,90.9,4
1847,4,30,34,90.9,4
2762,4,30,34,90.9,4
3415,4,30,34,90.9,4
537,4,30,34,90.9,4
669,4,30,34,90.9,4
570,4,30,34,90.9,4
1797,4,30,34,90.9,4
284,4,30,34,90.9,4
2068,4,30,34,90.9,4
4714,3,31,34,90.9,3
3246,3,31,34,90.9,3
2633,3,31,34,90.9,3
3212,3,31,34,90.9,3
3831,3,31,34,90.9,3
4852,3,31,34,90.9,3
3821,3,31,34,90.9,3
3430,3,31,34,90.9,3
4366,3,31,34,90.9,3
4224,3,31,34,90.9,3
4844,3,31,34,90.9,3
3722,3,31,34,90.9,3
3204,3,31,34,90.9,3
2809,3,31,34,90.9,3
3636,3,31,34,90.9,3
3235,3,31,34,90.9,3
396,3,31,34,90.9,3
4702,4,31,35,90.9,4
3546,4,31,35,90.9,4
2365,4,31,35,90.9,4
1470,4,31,35,90.9,4
4920,4,31,35,90.9,4
3291,4,31,35,90.9,4
2907,4,31,35,90.9,4
3771,4,31,35,90.9,4
2080,4,31,35,90.9,4
177,4,31,35,90.9,4
320,4,31,35,90.9,4
3076,4,31,35,90.9,4
1673,4,31,35,90.9,4
531,4,31,35,90.9,4
731,4,31,35,90.9,4
285,4,31,35,90.9,4
314,4,31,35,90.9,4
4264,3,32,35,90.9,3
4374,3,32,35,90.9,3
2094,3,32,35,90.9,3
2792,3,32,35,90.9,3
3078,3,32,35,90.9,3
3337,3,32,35,90.9,3
1938,3,32,35,90.9,3
1100,3,32,35,90.9,3
3856,3,32,35,90.9,3
2787,3,32,35,90.9,3
1633,3,32,35,90.9,3
2475,3,32,35,90.9,3
1857,3,32,35,90.9,3
2951,3,32,35,90.9,3
1197,3,32,35,90.9,3
3090,3,32,35,90.9,3
1329,5,31,36,90.9,5
2423,4,32,36,90.9,4
2508,4,32,36,90.9,4
705,4,32,36,90.9,4
786,4,32,36,90.9,4
4642,4,32,36,90.9,4
2470,4,32,36,90.9,4
2217,4,32,36,90.9,4
665,4,32,36,90.9,4
2955,4,32,36,90.9,4
1099,4,32,36,90.9,4
911,4,32,36,90.9,4
4750,4,32,36,90.9,4
71,4,32,36,90.9,4
1513,4,32,36,90.9,4
4718,3,33,36,90.9,3
1250,3,33,36,90.9,3
3110,3,33,36,90.9,3
4468,3,33,36,90.9,3
3426,3,33,36,90.9,3
3179,3,33,36,90.9,3
933,3,33,36,90.9,3
3855,3,33,36,90.9,3
3414,3,33,36,90.9,3
449,3,33,36,90.9,3
1894,5,32,37,90.9,5
4501,4,33,37,90.9,4
2692,4,33,37,90.9,4
1467,4,33,37,90.9,4
2861,4,33,37,90.9,4
855,4,33,37,90.9,4
1389,4,33,37,90.9,4
168,4,33,37,90.9,4
2451,4,33,37,90.9,4
1713,4,33,37,90.9,4
3602,3,34,37,90.9,3
4098,3,34,37,90.9,3
3431,3,34,37,90.9,3
4686,3,34,37,90.9,3
4984,3,34,37,90.9,3
3882,3,34,37,90.9,3
3366,3,34,37,90.9,3
3064,3,34,37,90.9,3
3859,3,34,37,90.9,3
4439,3,34,37,90.9,3
958,3,34,37,90.9,3
1846,5,33,38,90.9,5
1906,5,33,38,90.9,5
1734,5,33,38,91.0,5
2410,4,34,38,91.0,4
3573,4,34,38,91.0,4
3293,4,34,38,91.0,4
3306,4,34,38,91.0,4
4562,4,34,38,91.0,4
806,4,34,38,90.9,4
2719,4,34,38,90.9,4
2552,4,34,38,90.9,4
2300,4,34,38,90.9,4
1135,4,34,38,90.9,4
2156,4,34,38,90.9,4
1168,4,34,38,90.9,4
2176,4,34,38,90.9,4
2178,4,34,38,90.9,4
1902,4,34,38,90.9,4
2612,4,34,38,90.9,4
1584,4,34,38,90.9,4
4740,3,35,38,90.9,3
3135,3,35,38,90.9,3
3240,3,35,38,90.9,3
3889,3,35,38,90.9,3
3615,3,35,38,90.9,3
2396,3,35,38,90.9,3
3425,3,35,38,90.9,3
2150,3,35,38,90.9,3
2501,3,35,38,90.9,3
4506,3,35,38,90.9,3
4372,3,35,38,90.9,3
1224,3,35,38,90.9,3
3299,3,35,38,90.9,3
1472,5,34,39,90.9,5
4997,4,35,39,90.9,4
4441,4,35,39,90.9,4
2879,4,35,39,90.9,4
1803,4,35,39,90.9,4
3486,4,35,39,90.9,4
3709,4,35,39,90.9,4
4157,4,35,39,90.9,4
2283,4,35,39,90.9,4
189,4,35,39,90.9,4
358,4,35,39,90.9,4
1853,4,35,39,90.9,4
550,4,35,39,90.9,4
870,4,35,39,90.9,4
1636,4,35,39,90.9,4
1001,4,35,39,90.9,4
123,4,35,39,90.9,4
2667,4,35,39,90.9,4
67,4,35,39,90.9,4
2268,3,36,39,90.9,3
3659,3,36,39,90.9,3
3517,3,36,39,90.9,3
4070,3,36,39,90.9,3
1868,3,36,39,90.9,3
4850,3,36,39,90.9,3
778,3,36,39,90.9,3
249,5,35,40,90.9,5
1298,5,35,40,90.9,5
2642,4,36,40,90.9,4
3308,4,36,40,90.9,4
866,4,36,40,90.9,4
1552,4,36,40,90.9,4
4751,4,36,40,90.9,4
2875,4,36,40,90.9,4
2417,4,36,40,90.9,4
1122,4,36,40,90.9,4
3312,4,36,40,90.9,4
1497,4,36,40,90.9,4
972,4,36,40,90.9,4
1623,4,36,40,90.9,4
3265,4,36,40,90.9,4
66,4,36,40,90.9,4
241,4,36,40,90.9,4
337,4,36,40,90.9,4
4140,3,37,40,90.9,3
4574,3,37,40,90.9,3
3752,3,37,40,90.9,3
4610,3,37,40,90.9,3
3484,3,37,40,90.9,3
3526,3,37,40,90.9,3
4526,3,37,40,90.9,3
1043,3,37,40,90.9,3
1941,5,36,41,90.9,5
876,5,36,41,90.9,5
3352,4,37,41,90.9,4
2250,4,37,41,90.9,4
1977,4,37,41,90.9,4
2591,4,37,41,90.9,4
1527,4,37,41,90.9,4
3049,4,37,41,90.9,4
181,4,37,41,90.9,4
1475,4,37,41,90.9,4
1370,4,37,41,90.9,4
3980,3,38,41,90.9,3
3369,3,38,41,90.9,3
4544,3,38,41,90.9,3
3632,3,38,41,90.9,3
2978,3,38,41,90.9,3
4934,3,38,41,90.9,3
2307,3,38,41,90.9,3
3404,3,38,41,90.9,3
4799,3,38,41,90.9,3
1437,3,38,41,90.9,3
1912,5,37,42,90.9,5
1972,5,37,42,90.9,5
386,5,37,42,90.9,5
924,5,37,42,90.9,5
2756,4,38,42,90.9,4
3763,4,38,42,90.9,4
3681,4,38,42,90.9,4
1438,4,38,42,90.9,4
3718,4,38,42,90.9,4
2614,4,38,42,90.9,4
1166,4,38,42,90.9,4
2495,4,38,42,90.9,4
3756,4,38,42,90.9,4
3936,4,38,42,90.9,4
1937,4,38,42,90.9,4
3015,4,38,42,90.9,4
1865,4,38,42,90.9,4
1068,4,38,42,90.9,4
1145,4,38,42,90.9,4
2491,3,39,42,90.9,3
4942,3,39,42,90.9,3
2297,3,39,42,90.9,3
814,3,39,42,90.9,3
2436,5,38,43,90.9,5
2821,5,38,43,90.9,5
2179,5,38,43,90.9,5
1011,5,38,43,90.9,5
294,5,38,43,90.9,5
54,5,38,43,90.9,5
912,5,38,43,90.9,5
1672,5,38,43,90.9,5
4785,4,39,43,90.9,4
2972,4,39,43,90.9,4
1852,4,39,43,90.9,4
3734,4,39,43,90.9,4
3913,4,39,43,90.9,4
3942,4,39,43,90.9,4
2136,4,39,43,90.9,4
869,4,39,43,90.9,4
2342,4,39,43,90.9,4
609,4,39,43,90.9,4
1209,4,39,43,90.9,4
4496,4,39,43,90.9,4
1294,4,39,43,90.9,4
758,4,39,43,90.9,4
2683,4,39,43,90.9,4
1950,4,39,43,90.9,4
92,4,39,43,90.9,4
37,4,39,43,90.9,4
970,4,39,43,90.9,4
4691,3,40,43,90.9,3
3854,3,40,43,90.9,3
4189,3,40,43,90.9,3
3582,3,40,43,90.9,3
1685,3,40,43,90.9,3
2270,5,39,44,90.9,5
688,5,39,44,90.9,5
1770,5,39,44,90.9,5
898,4,40,44,90.9,4
3332,4,40,44,90.9,4
4063,4,40,44,90.9,4
2836,4,40,44,90.9,4
2790,4,40,44,90.9,4
3736,4,40,44,90.9,4
2219,4,40,44,90.9,4
2611,4,40,44,90.9,4
3479,4,40,44,90.9,4
3749,4,40,44,90.9,4
762,4,40,44,90.9,4
1223,4,40,44,90.9,4
1236,4,40,44,90.9,4
169,4,40,44,90.9,4
161,4,40,44,90.9,4
645,4,40,44,90.9,4
4603,3,41,44,90.9,3
3829,3,41,44,90.9,3
4884,3,41,44,90.9,3
3013,3,41,44,90.9,3
3131,3,41,44,90.9,3
3454,3,41,44,91.1,3
4909,3,41,44,91.1,3
1443,3,41,44,91.1,3
381,5,40,45,91.1,5
1486,5,40,45,91.1,5
234,5,40,45,91.1,5
2259,5,40,45,91.1,5
480,5,40,45,91.1,5
3989,4,41,45,91.1,4
2256,4,41,45,91.1,4
3887,4,41,45,91.1,4
3388,4,41,45,91.1,4
1541,4,41,45,91.1,4
3411,4,41,45,91.1,4
728,4,41,45,91.1,4
2352,4,41,45,91.1,4
2957,4,41,45,91.1,4
374,4,41,45,91.1,4
687,4,41,45,91.1,4
3520,3,42,45,91.1,3
3775,3,42,45,91.1,3
3758,3,42,45,91.1,3
3161,5,41,46,91.1,5
1110,5,41,46,91.1,5
